Data,Grupos de usuários,Parceiro,compradores,comissão,cashback,vendas totais
01-01-11,Grupo 1,Parceiro A,196,$10.273,$3.267,$93.390
01-02-11,Grupo 1,Parceiro A,115,$7.555,$2.060,$68.682
01-03-11,Grupo 1,Parceiro A,82,$4.839,$1.358,$43.993
01-04-11,Grupo 1,Parceiro A,172,$10.419,$2.907,$94.722
01-05-11,Grupo 1,Parceiro A,187,$11.305,$3.138,$102.768
01-06-11,Grupo 1,Parceiro A,191,$11.202,$3.068,$101.838
01-07-11,Grupo 1,Parceiro A,174,$10.730,$2.954,$97.541
01-08-11,Grupo 1,Parceiro A,252,$14.455,$4.007,$131.409
01-09-11,Grupo 1,Parceiro A,98,$5.350,$1.478,$48.640
01-10-11,Grupo 1,Parceiro A,127,$7.120,$1.942,$64.726
01-11-11,Grupo 1,Parceiro A,257,$13.075,$3.576,$118.866
01-12-11,Grupo 1,Parceiro A,175,$9.662,$2.656,$87.836
01-13-11,Grupo 1,Parceiro A,289,$20.450,$5.665,$185.913
01-14-11,Grupo 1,Parceiro A,233,$18.464,$5.036,$167.857
01-15-11,Grupo 1,Parceiro A,118,$8.353,$2.312,$75.938
01-16-11,Grupo 1,Parceiro A,85,$6.132,$1.681,$55.746
01-17-11,Grupo 1,Parceiro A,88,$6.312,$1.728,$57.385
01-18-11,Grupo 1,Parceiro A,162,$10.043,$2.746,$91.304
01-19-11,Grupo 1,Parceiro A,174,$9.132,$2.491,$83.020
01-20-11,Grupo 1,Parceiro A,201,$12.112,$3.303,$110.110
01-21-11,Grupo 1,Parceiro A,94,$5.766,$1.587,$52.418
01-22-11,Grupo 1,Parceiro A,70,$4.738,$1.313,$43.075
01-23-11,Grupo 1,Parceiro A,48,$3.529,$998,$32.085
01-24-11,Grupo 1,Parceiro A,73,$4.593,$1.253,$41.756
01-25-11,Grupo 1,Parceiro A,108,$6.353,$1.778,$57.752
01-26-11,Grupo 1,Parceiro A,176,$10.108,$2.778,$91.893
01-27-11,Grupo 1,Parceiro A,120,$8.814,$2.413,$80.130
01-28-11,Grupo 1,Parceiro A,101,$6.100,$1.664,$55.458
01-29-11,Grupo 1,Parceiro A,80,$5.943,$1.621,$54.031
01-30-11,Grupo 1,Parceiro A,39,$2.420,$660,$21.996
01-31-11,Grupo 1,Parceiro A,35,$2.071,$565,$18.831
02-01-11,Grupo 1,Parceiro A,50,$3.395,$926,$30.867
02-02-11,Grupo 1,Parceiro A,57,$3.660,$998,$33.275
02-03-11,Grupo 1,Parceiro A,73,$4.673,$1.274,$42.482
02-04-11,Grupo 1,Parceiro A,91,$5.876,$1.628,$53.416
02-05-11,Grupo 1,Parceiro A,93,$6.730,$1.835,$61.178
02-06-11,Grupo 1,Parceiro A,76,$5.077,$1.401,$46.156
02-07-11,Grupo 1,Parceiro A,80,$5.623,$1.533,$51.116
02-08-11,Grupo 1,Parceiro A,104,$7.132,$1.962,$64.832
02-09-11,Grupo 1,Parceiro A,104,$7.377,$2.012,$67.065
02-10-11,Grupo 1,Parceiro A,97,$5.374,$1.466,$48.850
02-11-11,Grupo 1,Parceiro A,123,$6.930,$1.926,$63.001
02-12-11,Grupo 1,Parceiro A,135,$7.290,$1.998,$66.273
02-13-11,Grupo 1,Parceiro A,45,$2.936,$801,$26.690
02-14-11,Grupo 1,Parceiro A,83,$7.017,$1.914,$63.790
02-15-11,Grupo 1,Parceiro A,123,$8.200,$2.236,$74.548
02-16-11,Grupo 1,Parceiro A,111,$7.466,$2.040,$67.877
02-17-11,Grupo 1,Parceiro A,99,$6.098,$1.663,$55.434
02-18-11,Grupo 1,Parceiro A,94,$7.339,$2.023,$66.715
02-19-11,Grupo 1,Parceiro A,82,$5.331,$1.454,$48.465
02-20-11,Grupo 1,Parceiro A,62,$4.090,$1.116,$37.185
02-21-11,Grupo 1,Parceiro A,73,$5.459,$1.497,$49.624
02-22-11,Grupo 1,Parceiro A,90,$6.196,$1.711,$56.330
02-23-11,Grupo 1,Parceiro A,103,$7.682,$3.521,$69.836
02-24-11,Grupo 1,Parceiro A,53,$3.934,$1.784,$35.763
02-25-11,Grupo 1,Parceiro A,51,$3.085,$1.402,$28.049
02-26-11,Grupo 1,Parceiro A,60,$2.795,$1.273,$25.413
02-27-11,Grupo 1,Parceiro A,65,$2.803,$1.272,$25.485
02-28-11,Grupo 1,Parceiro A,87,$5.855,$2.661,$53.229
03-01-11,Grupo 1,Parceiro A,68,$4.123,$1.874,$37.483
03-02-11,Grupo 1,Parceiro A,90,$4.765,$2.166,$43.322
03-03-11,Grupo 1,Parceiro A,72,$3.725,$1.697,$33.862
03-04-11,Grupo 1,Parceiro A,59,$2.739,$1.245,$24.904
03-05-11,Grupo 1,Parceiro A,69,$4.121,$1.873,$37.465
03-06-11,Grupo 1,Parceiro A,62,$3.827,$1.740,$34.791
03-07-11,Grupo 1,Parceiro A,37,$2.733,$1.242,$24.848
03-08-11,Grupo 1,Parceiro A,54,$3.163,$1.438,$28.755
03-09-11,Grupo 1,Parceiro A,78,$5.093,$2.316,$46.303
03-10-11,Grupo 1,Parceiro A,108,$6.209,$2.822,$56.449
03-11-11,Grupo 1,Parceiro A,196,$17.914,$11.535,$115.574
03-12-11,Grupo 1,Parceiro A,216,$18.911,$12.174,$122.008
03-13-11,Grupo 1,Parceiro A,161,$14.469,$9.331,$93.312
03-14-11,Grupo 1,Parceiro A,185,$22.995,$14.836,$148.355
03-15-11,Grupo 1,Parceiro A,124,$7.791,$3.637,$70.827
03-16-11,Grupo 1,Parceiro A,93,$7.012,$3.200,$63.743
03-17-11,Grupo 1,Parceiro A,68,$3.657,$1.662,$33.246
03-18-11,Grupo 1,Parceiro A,83,$4.952,$2.251,$45.015
03-19-11,Grupo 1,Parceiro A,66,$4.935,$2.243,$44.865
03-20-11,Grupo 1,Parceiro A,58,$3.459,$1.572,$31.449
03-21-11,Grupo 1,Parceiro A,51,$3.306,$1.503,$30.051
03-22-11,Grupo 1,Parceiro A,102,$6.720,$3.055,$61.091
03-23-11,Grupo 1,Parceiro A,100,$5.198,$2.363,$47.259
03-24-11,Grupo 1,Parceiro A,110,$6.931,$3.151,$63.013
03-25-11,Grupo 1,Parceiro A,82,$7.136,$3.243,$64.869
03-26-11,Grupo 1,Parceiro A,64,$3.790,$1.723,$34.456
03-27-11,Grupo 1,Parceiro A,42,$2.758,$1.254,$25.071
03-28-11,Grupo 1,Parceiro A,42,$2.261,$1.028,$20.552
03-29-11,Grupo 1,Parceiro A,77,$5.318,$2.417,$48.344
03-30-11,Grupo 1,Parceiro A,77,$6.288,$2.858,$57.164
03-31-11,Grupo 1,Parceiro A,71,$4.036,$1.834,$36.688
04-01-11,Grupo 1,Parceiro A,116,$7.705,$3.514,$70.043
04-02-11,Grupo 1,Parceiro A,68,$7.254,$3.297,$65.943
01-01-11,Grupo 2,Parceiro A,200,$12.950,$6.475,$117.726
01-02-11,Grupo 2,Parceiro A,118,$7.338,$3.669,$66.707
01-03-11,Grupo 2,Parceiro A,127,$7.750,$3.875,$70.457
01-04-11,Grupo 2,Parceiro A,181,$10.628,$5.331,$96.620
01-05-11,Grupo 2,Parceiro A,230,$14.247,$7.123,$129.517
01-06-11,Grupo 2,Parceiro A,202,$13.671,$6.816,$124.278
01-07-11,Grupo 2,Parceiro A,211,$13.997,$6.998,$127.242
01-08-11,Grupo 2,Parceiro A,276,$16.156,$8.078,$146.874
01-09-11,Grupo 2,Parceiro A,130,$7.056,$3.528,$64.141
01-10-11,Grupo 2,Parceiro A,136,$8.078,$4.039,$73.439
01-11-11,Grupo 2,Parceiro A,275,$14.616,$7.292,$132.871
01-12-11,Grupo 2,Parceiro A,207,$11.868,$5.934,$107.889
01-13-11,Grupo 2,Parceiro A,354,$25.405,$12.702,$230.953
01-14-11,Grupo 2,Parceiro A,235,$16.395,$8.197,$149.045
01-15-11,Grupo 2,Parceiro A,138,$9.778,$4.889,$88.895
01-16-11,Grupo 2,Parceiro A,89,$6.010,$3.021,$54.633
01-17-11,Grupo 2,Parceiro A,92,$8.287,$4.144,$75.341
01-18-11,Grupo 2,Parceiro A,204,$15.579,$7.789,$141.624
01-19-11,Grupo 2,Parceiro A,205,$14.421,$7.219,$131.103
01-20-11,Grupo 2,Parceiro A,210,$12.450,$6.225,$113.178
01-21-11,Grupo 2,Parceiro A,114,$7.099,$3.550,$64.540
01-22-11,Grupo 2,Parceiro A,107,$7.588,$3.794,$68.983
01-23-11,Grupo 2,Parceiro A,66,$3.837,$1.919,$34.882
01-24-11,Grupo 2,Parceiro A,81,$7.065,$3.532,$64.224
01-25-11,Grupo 2,Parceiro A,132,$8.547,$4.273,$77.696
01-26-11,Grupo 2,Parceiro A,233,$13.236,$6.618,$120.327
01-27-11,Grupo 2,Parceiro A,123,$8.956,$4.478,$81.418
01-28-11,Grupo 2,Parceiro A,95,$6.168,$3.084,$56.077
01-29-11,Grupo 2,Parceiro A,83,$5.856,$2.928,$53.236
01-30-11,Grupo 2,Parceiro A,55,$4.447,$2.223,$40.423
01-31-11,Grupo 2,Parceiro A,59,$4.168,$2.084,$37.887
02-01-11,Grupo 2,Parceiro A,61,$4.580,$2.290,$41.635
02-02-11,Grupo 2,Parceiro A,68,$5.453,$2.727,$49.576
02-03-11,Grupo 2,Parceiro A,103,$8.959,$4.479,$81.441
02-04-11,Grupo 2,Parceiro A,115,$8.113,$4.080,$73.753
02-05-11,Grupo 2,Parceiro A,86,$5.276,$2.658,$47.965
02-06-11,Grupo 2,Parceiro A,88,$5.550,$2.775,$50.458
02-07-11,Grupo 2,Parceiro A,94,$6.479,$3.240,$58.900
02-08-11,Grupo 2,Parceiro A,97,$7.105,$3.552,$64.590
02-09-11,Grupo 2,Parceiro A,138,$7.774,$3.887,$70.671
02-10-11,Grupo 2,Parceiro A,134,$9.499,$4.750,$86.358
02-11-11,Grupo 2,Parceiro A,160,$10.149,$5.074,$92.264
02-12-11,Grupo 2,Parceiro A,142,$7.553,$3.776,$68.662
02-13-11,Grupo 2,Parceiro A,81,$5.341,$2.671,$48.555
02-14-11,Grupo 2,Parceiro A,101,$5.548,$2.774,$50.433
02-15-11,Grupo 2,Parceiro A,152,$10.829,$5.415,$98.450
02-16-11,Grupo 2,Parceiro A,155,$16.532,$8.266,$150.288
02-17-11,Grupo 2,Parceiro A,106,$7.082,$3.541,$64.379
02-18-11,Grupo 2,Parceiro A,104,$8.051,$3.989,$73.186
02-19-11,Grupo 2,Parceiro A,104,$7.415,$3.707,$67.408
02-20-11,Grupo 2,Parceiro A,99,$6.836,$3.418,$62.150
02-21-11,Grupo 2,Parceiro A,92,$6.035,$3.017,$54.862
02-22-11,Grupo 2,Parceiro A,97,$7.934,$3.967,$72.128
02-23-11,Grupo 2,Parceiro A,106,$6.537,$3.269,$59.428
02-24-11,Grupo 2,Parceiro A,65,$4.227,$2.113,$38.425
02-25-11,Grupo 2,Parceiro A,78,$4.912,$2.456,$44.658
02-26-11,Grupo 2,Parceiro A,85,$4.138,$2.066,$37.619
02-27-11,Grupo 2,Parceiro A,49,$2.309,$1.155,$20.995
02-28-11,Grupo 2,Parceiro A,86,$6.988,$3.494,$63.527
03-01-11,Grupo 2,Parceiro A,71,$2.976,$1.488,$27.050
03-02-11,Grupo 2,Parceiro A,65,$3.335,$1.668,$30.322
03-03-11,Grupo 2,Parceiro A,63,$3.578,$1.789,$32.529
03-04-11,Grupo 2,Parceiro A,59,$3.162,$1.581,$28.750
03-05-11,Grupo 2,Parceiro A,66,$3.499,$1.745,$31.810
03-06-11,Grupo 2,Parceiro A,45,$4.199,$2.100,$38.175
03-07-11,Grupo 2,Parceiro A,46,$3.581,$1.791,$32.558
03-08-11,Grupo 2,Parceiro A,69,$4.288,$2.144,$38.978
03-09-11,Grupo 2,Parceiro A,70,$3.975,$1.988,$36.140
03-10-11,Grupo 2,Parceiro A,104,$5.767,$2.883,$52.426
03-11-11,Grupo 2,Parceiro A,211,$18.066,$11.627,$116.514
03-12-11,Grupo 2,Parceiro A,247,$23.893,$15.415,$154.149
03-13-11,Grupo 2,Parceiro A,181,$15.731,$10.149,$101.489
03-14-11,Grupo 2,Parceiro A,180,$16.822,$10.815,$108.532
03-15-11,Grupo 2,Parceiro A,107,$5.851,$2.691,$53.192
03-16-11,Grupo 2,Parceiro A,105,$6.427,$2.930,$58.431
03-17-11,Grupo 2,Parceiro A,81,$4.651,$2.114,$42.282
03-18-11,Grupo 2,Parceiro A,95,$6.003,$2.729,$54.576
03-19-11,Grupo 2,Parceiro A,93,$6.433,$2.945,$58.485
03-20-11,Grupo 2,Parceiro A,65,$4.831,$2.196,$43.917
03-21-11,Grupo 2,Parceiro A,73,$3.623,$1.658,$32.940
03-22-11,Grupo 2,Parceiro A,86,$5.265,$2.389,$47.860
03-23-11,Grupo 2,Parceiro A,106,$6.261,$2.888,$56.916
03-24-11,Grupo 2,Parceiro A,96,$6.212,$2.823,$56.468
03-25-11,Grupo 2,Parceiro A,66,$3.380,$1.536,$30.728
03-26-11,Grupo 2,Parceiro A,71,$4.739,$2.154,$43.079
03-27-11,Grupo 2,Parceiro A,42,$2.074,$943,$18.858
03-28-11,Grupo 2,Parceiro A,62,$3.655,$1.661,$33.227
03-29-11,Grupo 2,Parceiro A,73,$4.289,$1.950,$38.993
03-30-11,Grupo 2,Parceiro A,78,$5.670,$2.577,$51.547
03-31-11,Grupo 2,Parceiro A,72,$5.240,$2.382,$47.634
04-01-11,Grupo 2,Parceiro A,84,$5.278,$2.399,$47.982
04-02-11,Grupo 2,Parceiro A,68,$4.573,$2.078,$41.569
01-01-11,Grupo 3,Parceiro A,248,$15.511,$10.717,$141.012
01-02-11,Grupo 3,Parceiro A,145,$8.137,$5.871,$73.975
01-03-11,Grupo 3,Parceiro A,153,$11.038,$8.027,$100.341
01-04-11,Grupo 3,Parceiro A,185,$12.225,$8.869,$111.136
01-05-11,Grupo 3,Parceiro A,219,$13.204,$9.576,$120.033
01-06-11,Grupo 3,Parceiro A,227,$12.920,$9.364,$117.458
01-07-11,Grupo 3,Parceiro A,216,$13.128,$9.530,$119.346
01-08-11,Grupo 3,Parceiro A,288,$21.293,$15.474,$193.571
01-09-11,Grupo 3,Parceiro A,134,$7.920,$5.729,$72.000
01-10-11,Grupo 3,Parceiro A,193,$12.562,$9.127,$114.203
01-11-11,Grupo 3,Parceiro A,278,$17.665,$12.820,$160.590
01-12-11,Grupo 3,Parceiro A,259,$16.669,$12.123,$151.533
01-13-11,Grupo 3,Parceiro A,353,$25.131,$18.219,$228.467
01-14-11,Grupo 3,Parceiro A,274,$20.021,$14.521,$182.005
01-15-11,Grupo 3,Parceiro A,152,$9.118,$6.614,$82.891
01-16-11,Grupo 3,Parceiro A,108,$7.770,$5.637,$70.639
01-17-11,Grupo 3,Parceiro A,109,$7.220,$5.251,$65.637
01-18-11,Grupo 3,Parceiro A,221,$14.786,$10.738,$134.417
01-19-11,Grupo 3,Parceiro A,190,$13.322,$9.680,$121.113
01-20-11,Grupo 3,Parceiro A,238,$13.329,$9.592,$121.175
01-21-11,Grupo 3,Parceiro A,147,$8.536,$6.168,$77.599
01-22-11,Grupo 3,Parceiro A,103,$7.696,$5.597,$69.964
01-23-11,Grupo 3,Parceiro A,90,$7.292,$5.270,$66.291
01-24-11,Grupo 3,Parceiro A,76,$5.706,$4.133,$51.876
01-25-11,Grupo 3,Parceiro A,141,$7.360,$5.322,$66.912
01-26-11,Grupo 3,Parceiro A,255,$15.188,$11.046,$138.071
01-27-11,Grupo 3,Parceiro A,170,$11.416,$8.297,$103.777
01-28-11,Grupo 3,Parceiro A,119,$8.470,$6.155,$77.000
01-29-11,Grupo 3,Parceiro A,80,$5.620,$4.087,$51.091
01-30-11,Grupo 3,Parceiro A,72,$4.394,$3.196,$39.946
01-31-11,Grupo 3,Parceiro A,61,$3.719,$2.705,$33.810
02-01-11,Grupo 3,Parceiro A,66,$5.294,$3.850,$48.126
02-02-11,Grupo 3,Parceiro A,81,$5.847,$4.202,$53.158
02-03-11,Grupo 3,Parceiro A,105,$9.316,$6.768,$84.694
02-04-11,Grupo 3,Parceiro A,120,$11.046,$8.019,$100.423
02-05-11,Grupo 3,Parceiro A,104,$7.193,$5.222,$65.391
02-06-11,Grupo 3,Parceiro A,83,$5.632,$4.084,$51.203
02-07-11,Grupo 3,Parceiro A,112,$6.976,$5.074,$63.422
02-08-11,Grupo 3,Parceiro A,118,$7.967,$5.777,$72.426
02-09-11,Grupo 3,Parceiro A,108,$6.742,$4.903,$61.287
02-10-11,Grupo 3,Parceiro A,160,$11.458,$8.333,$104.162
02-11-11,Grupo 3,Parceiro A,184,$11.388,$8.282,$103.526
02-12-11,Grupo 3,Parceiro A,154,$8.889,$6.435,$80.810
02-13-11,Grupo 3,Parceiro A,89,$6.374,$4.635,$57.943
02-14-11,Grupo 3,Parceiro A,111,$7.886,$5.667,$71.688
02-15-11,Grupo 3,Parceiro A,120,$8.076,$5.859,$73.416
02-16-11,Grupo 3,Parceiro A,157,$11.374,$8.272,$103.396
02-17-11,Grupo 3,Parceiro A,152,$11.447,$8.325,$104.064
02-18-11,Grupo 3,Parceiro A,101,$7.228,$5.237,$65.467
02-19-11,Grupo 3,Parceiro A,103,$7.161,$5.208,$65.100
02-20-11,Grupo 3,Parceiro A,66,$4.970,$3.614,$45.180
02-21-11,Grupo 3,Parceiro A,106,$6.871,$4.983,$62.468
02-22-11,Grupo 3,Parceiro A,96,$7.725,$5.618,$70.230
02-23-11,Grupo 3,Parceiro A,89,$6.380,$3.884,$58.004
02-24-11,Grupo 3,Parceiro A,60,$3.177,$1.196,$28.881
02-25-11,Grupo 3,Parceiro A,59,$2.954,$1.079,$26.856
02-26-11,Grupo 3,Parceiro A,59,$2.611,$1.008,$23.737
02-27-11,Grupo 3,Parceiro A,63,$5.959,$2.171,$54.171
02-28-11,Grupo 3,Parceiro A,69,$3.712,$1.350,$33.743
03-01-11,Grupo 3,Parceiro A,56,$2.985,$1.091,$27.133
03-02-11,Grupo 3,Parceiro A,73,$3.192,$1.178,$29.014
03-03-11,Grupo 3,Parceiro A,92,$4.476,$1.636,$40.695
03-04-11,Grupo 3,Parceiro A,75,$3.924,$1.427,$35.669
03-05-11,Grupo 3,Parceiro A,57,$3.842,$1.412,$34.932
03-06-11,Grupo 3,Parceiro A,41,$2.195,$804,$19.950
03-07-11,Grupo 3,Parceiro A,42,$2.612,$950,$23.744
03-08-11,Grupo 3,Parceiro A,54,$3.742,$1.361,$34.023
03-09-11,Grupo 3,Parceiro A,76,$3.885,$1.413,$35.315
03-10-11,Grupo 3,Parceiro A,91,$6.067,$2.222,$55.155
03-11-11,Grupo 3,Parceiro A,236,$22.342,$14.042,$144.144
03-12-11,Grupo 3,Parceiro A,238,$19.570,$12.624,$126.236
03-13-11,Grupo 3,Parceiro A,186,$16.270,$10.497,$104.965
03-14-11,Grupo 3,Parceiro A,175,$15.580,$10.052,$100.518
03-15-11,Grupo 3,Parceiro A,139,$8.545,$3.979,$77.680
03-16-11,Grupo 3,Parceiro A,94,$6.484,$2.944,$58.948
03-17-11,Grupo 3,Parceiro A,89,$5.763,$2.619,$52.388
03-18-11,Grupo 3,Parceiro A,106,$5.946,$2.729,$54.055
03-19-11,Grupo 3,Parceiro A,69,$4.260,$1.937,$38.731
03-20-11,Grupo 3,Parceiro A,68,$3.769,$1.801,$34.263
03-21-11,Grupo 3,Parceiro A,80,$6.443,$2.928,$58.570
03-22-11,Grupo 3,Parceiro A,91,$4.911,$2.232,$44.645
03-23-11,Grupo 3,Parceiro A,87,$6.121,$2.782,$55.650
03-24-11,Grupo 3,Parceiro A,99,$6.172,$2.805,$56.110
03-25-11,Grupo 3,Parceiro A,63,$4.289,$1.950,$38.991
03-26-11,Grupo 3,Parceiro A,69,$4.351,$1.978,$39.552
03-27-11,Grupo 3,Parceiro A,51,$3.398,$1.545,$30.893
03-28-11,Grupo 3,Parceiro A,49,$3.088,$1.404,$28.075
03-29-11,Grupo 3,Parceiro A,72,$3.769,$1.713,$34.267
03-30-11,Grupo 3,Parceiro A,70,$4.639,$2.109,$42.171
03-31-11,Grupo 3,Parceiro A,88,$5.812,$2.642,$52.836
04-01-11,Grupo 3,Parceiro A,74,$5.566,$2.530,$50.600
04-02-11,Grupo 3,Parceiro A,61,$3.860,$1.754,$35.087

